quantile,x
0.947,2.1253102017560880322160515695774129436977857818471434612943009339e1
0.9471,2.1290884634685252663054187420435882185189633301187324834252557947e1
0.9472,2.1328805985257577257207541120772907822774829745524539717118815124e1
0.9473,2.1366866851957465538519673520141959068699263103605296690970247611e1
0.9474,2.1405068023390335581202087000537455603771657075642045369274399891e1
0.9475,2.1443410294143700411613162547452512877169028497288469804939750613e1
0.9476,2.1481894464844099715514104741042869204469283278464944312211678740e1
0.9477,2.1520521342214683541384437109018720542392876348979981248312844590e1
0.9478,2.1559291739133456732121850716289708834443057793666746274395204857e1
0.9479,2.1598206474692192951411088467540105745864673083217579984755437574e1
0.948,2.1637266374256027307323271167396184128337544791482109984692901859e1
0.9481,2.1676472269523736714345253370138987210378149617621257538620589791e1
0.9482,2.1715824998588717276083798866359153590746688792453771915903638950e1
0.9483,2.1755325406000668114388117635677627505315892952659218123362507604e1
0.9484,2.1794974342827991216634130033840527537117204651435423890359268711e1
0.9485,2.1834772666720917021463256215992144320102774526381568479845090723e1
0.9486,2.1874721241975365614417143884768372775116254023182567893998400808e1
0.9487,2.1914820939597553558708182449527374701565967076884843852531975653e1
0.9488,2.1955072637369356542865631039968782125074175141711865038619246017e1
0.9489,2.1995477219914438186251548898470103525390239795484116297141417079e1
0.949,2.2036035578765155505503435937993052350478081968984277937929952786e1
0.9491,2.2076748612430251709886711090388830400311395084612465469780981497e1
0.9492,2.2117617226463347161386212345079305810762197456915188213301403618e1
0.9493,2.2158642333532239506189352656544829633341575647396884781384676936e1
0.9494,2.2199824853489024158073218413268090622895855860402348977913969181e1
0.9495,2.2241165713441046491163840516767794142742293256287885854764957189e1
0.9496,2.2282665847822697279649501769870853442493151715311312452445670308e1
0.9497,2.2324326198468063105364009778486756749259466880640856890456502216e1
0.9498,2.2366147714684443640774477668047798788409758629584038880933821800e1
0.9499,2.2408131353326747904876838420452721245562123144318906790654943955e1
0.95,2.2450278078872781782888036201443718631764944422091266811558648000e1
0.9501,2.2492588863499439297495028795160136252220994352425542521228024966e1
0.9502,2.2535064687159810319847349326966040662904407192818381043490372965e1
0.9503,2.2577706537661217612533510453050647240504248533316146129986372936e1
0.9504,2.2620515410744196304535072646651185932069058600056419325509670345e1
0.9505,2.2663492310162429109680445949599129078587411511482689527785321704e1
0.9506,2.2706638247763650815499820148093773603142106936908074682820805829e1
0.9507,2.2749954243571535788691093524034713694620833176153882076891907202e1
0.9508,2.2793441325868582466724111591147839611666131917612225608600174426e1
0.9509,2.2837100531280009032518538348599725217097872653648533645554183860e1
0.951,2.2880932904858674700712698465666515701333270809758830801540304466e1
0.9511,2.2924939500171041279882060350720260931228774100705120786285522309e1
0.9512,2.2969121379384189915253910281279336586465586966441650201498278564e1
0.9513,2.3013479613353908161088399172210074003652715676207667472423980646e1
0.9514,2.3058015281713862781046746708119336090473259755968856491323823146e1
0.9515,2.3102729472965873928638251027109761461189286194251831319821658080e1
0.9516,2.3147623284571306618324283725102724903675041467539612844924589429e1
0.9517,2.3192697823043595661157229339141024080882383580214750060217435759e1
0.9518,2.3237954204041920507045161279779405731735151510293475929125019142e1
0.9519,2.3283393552466046708961019473098300232511584705589020584174834197e1
0.952,2.3329017002552351002762594254059956453261584965188138513416916252e1
0.9521,2.3374825697971047279863548854422276365103034499244621006590739373e1
0.9522,2.3420820791924631018905308851251152883209078038538166157487230015e1
0.9523,2.3467003447247560036936709851539023704234381671423917956193705319e1
0.9524,2.3513374836507189720527205594078565161083545445858237996169405713e1
0.9525,2.3559936142105981202837226322039748872942859357935217811936365928e1
0.9526,2.3606688556385001264065685154908858576074363849055688038336379587e1
0.9527,2.3653633281728733050012185214408613074492745448777138179279495154e1
0.9528,2.3700771530671217026855563636561332722722260934722548931534542799e1
0.9529,2.3748104526003541919789328478333515413161181410191144348682073160e1
0.953,2.3795633500882705718999610699153696847148608405602775064643874046e1
0.9531,2.3843359698941867178756854084966162156686539520844385846007204318e1
0.9532,2.3891284374402008584256146733751903216174020737384516807325635113e1
0.9533,2.3939408792185030916423642514616447931506987582957597439059552042e1
0.9534,2.3987734228028302907352035518200127717081803390385358383158132279e1
0.9535,2.4036261968600685848484048190318256893284937321463438103794161134e1
0.9536,2.4084993311620056390280383417793208764613999761232229496912001053e1
0.9537,2.4133929565972349956042167293882057295663463207360366480245280225e1
0.9538,2.4183072051832147783965846866386318343832921975312564885426406557e1
0.9539,2.4232422100784831010552855095928971424344271853898968362330181809e1
0.954,2.4281981055950325615343036195173715296839060488571069945992718454e1
0.9541,2.4331750272108462461759735821206401331233540630596134852944099912e1
0.9542,2.4381731115825977091819578364127037866831640326584159804322219250e1
0.9543,2.4431924965585174363749439761642573433415149383593471766720509852e1
0.9544,2.4482333211914283461349436768605052223840983790416044681718560558e1
0.9545,2.4532957257519529252430759528335910939360251692222505998993845807e1
0.9546,2.4583798517418946431032266447391663199519347014457461165940329796e1
0.9547,2.4634858419077963344575977141530117171128607478697751098708716934e1
0.9548,2.4686138402546782882859747818769764988218866365554130754687695301e1
0.9549,2.4737639920599588291011196805647425567800021366523827494774023024e1
0.955,2.4789364438875602263451095110637394801966456357381063880065187877e1
0.9551,2.4841313436022028180752837538953008883827969072710609317910776034e1
0.9552,2.4893488403838902866258452168696041123612246390899520513709135690e1
0.9553,2.4945890847425890764647519067570719921112035379888357643373748363e1
0.9554,2.4998522285331049980585569265217859015934978381689047819541623734e1
0.9555,2.5051384249701601162340976300773857331193280545900124367645461408e1
0.9556,2.5104478286436730773097882072249112571488056611330835087028768409e1
0.9557,2.5157805955342460861857215559521375399185706742111159445988476817e1
0.9558,2.5211368830288618026564483276281336507638685187123621073446454770e1
0.9559,2.5265168499367934854694235795752782416972619944341000643179583273e1
0.956,2.5319206565057317731226007023410206886267537409305997223324464224e1
0.9561,2.5373484644381315521040882807501853414680582791814592399185089307e1
0.9562,2.5428004369077824262534407423178842176200050583787597244951975700e1
0.9563,2.5482767385766063651970118624347770037457501495910813051290147997e1
0.9564,2.5537775356116861754085761987647914599208346180693768593657681054e1
0.9565,2.5593029957025285044015831879187546956809058226555790613413539507e1
0.9566,2.5648532880785651569021896914957822637196828962395064802658119082e1
0.9567,2.5704285835268965716146502112457625445076625515834018932671465843e1
0.9568,2.5760290544102813784055760663702157608895049512492608521998885096e1
0.9569,2.5816548746853760284346897700880653287049792415864707742129436517e1
0.957,2.5873062199212285639815442334249393859753203145446683994679042453e1
0.9571,2.5929832673180306704956792688176807941834529633954680194580463745e1
0.9572,2.5986861957261322307681914197694632294935478825715792725633994526e1
0.9573,2.6044151856653226801229744810555921305739137939663366028413198359e1
0.9574,2.6101704193443835421941864453013221870615249204262355737413822644e1
0.9575,2.6159520806809166072320425956650892426596685885553699057800228386e1
0.9576,2.6217603553214522990020699622201005705211739617566814458460883936e1
0.9577,2.6275954306618428622547774453325657984638224288227811519450172702e1
0.9578,2.6334574958679450904856665685644281383856884035862441319725505064e1
0.9579,2.6393467418965974033231046111385298204748303439792783607313907873e1
0.958,2.6452633615168961744184175155803486662604191822989113049543042290e1
0.9581,2.6512075493317763042144179609029790594442720330399083256596398708e1
0.9582,2.6571795017999011274824521875312180484067637543745747983963025884e1
0.9583,2.6631794172578668430921544164000517231544184011256823268546157398e1
0.9584,2.6692074959427267531619416171334351113665049491937812297567251353e1
0.9585,2.6752639400148407005826771291906657033815524043666267638519061568e1
0.9586,2.6813489535810551979640419948159264925564029473380243582786474708e1
0.9587,2.6874627427182198473765293828407280078382031242891199315547876073e1
0.9588,2.6936055154970457589066009542559045098270067052828372896305396221e1
0.9589,2.6997774820063117870648661733997232133435579172896490518982293665e1
0.959,2.7059788543774245175451321133134421939382700923992678859503055865e1
0.9591,2.7122098468093380527853463381833013862296812716173883884935653871e1
0.9592,2.7184706755938397632909472752694736041004865794125660916625464788e1
0.9593,2.7247615591412082928097249098766369003892199126531608906214911414e1
0.9594,2.7310827180062502292594597345584253113128732135439360292052380308e1
0.9595,2.7374343749147219798715803939864111543202650282271782036125874056e1
0.9596,2.7438167547901435183938937603931549299080108360908690156773225171e1
0.9597,2.7502300847810108044629849160283919515999647358265145346649946571e1
0.9598,2.7566745942884138104839600620785391186714041163986608550864580688e1
0.9599,2.7631505149940672296155829498494410981735974863577494330436387690e1
0.96,2.7696580808887610798283331979673515585625163639792215294180278509e1
0.9601,2.7761975283012385635593798749362420436699686548176370393625779452e1
0.9602,2.7827690959275086903119549057289908765288642666608607909296308424e1
0.9603,2.7893730248606013207193840039688511618930966913088302932911335254e1
0.9604,2.7960095586207724452006277787161904450516780547915904381749528629e1
0.9605,2.8026789431861676684614956664882168082972960185052155360104914148e1
0.9606,2.8093814270239520328330387084641663042669213098343188800201408027e1
0.9607,2.8161172611219144788778213325233290579783193448191004435954878206e1
0.9608,2.8228866990205554109302101809826135399700457333146906351661644833e1
0.9609,2.8296899968456660083655472088273396724689247289660405232848710627e1
0.961,2.8365274133414081005148785699814490756770142532099241771678181415e1
0.9611,2.8433992099039036043593946448256037295181791217427822915205455168e1
0.9612,2.8503056506153427095574122123683882251906032527676447728667564231e1
0.9613,2.8572470022786201850851074827178716016685821667889284101108707446e1
0.9614,2.8642235344525093759218898765042969427879464354939302503233212420e1
0.9615,2.8712355194873836568970799322223010143580690395890933695690448363e1
0.9616,2.8782832325614953141544964510728740909813409157356320867600146394e1
0.9617,2.8853669517178220328071338668865204633146337332774593100918750360e1
0.9618,2.8924869579014913823702832359093439099255932532405773999311985612e1
0.9619,2.8996435349977939096067881143553326783763259278882754730209173246e1
0.962,2.9068369698707956716249192818705271729406957487617032691448978321e1
0.9621,2.9140675524025612705737273040857813396111629398641508971451495689e1
0.9622,2.9213355755329986852227768223849318946321288824950928673894954162e1
0.9623,2.9286413353003374342370547268043092923311247199418817514835528725e1
0.9624,2.9359851308822518512119658853008660244380850841146004836942721925e1
